time,X_1D,X_2D,Y_2D
0.760651,-0.188261,0.480572,0.0795301
0.760681,-0.190739,0.482586,0.076966
0.760712,-0.192234,0.487996,0.0809349
0.760742,-0.198222,0.486,0.0816973
0.760773,-0.196076,0.491115,0.0820774
0.760803,-0.201336,0.498148,0.0884822
0.760834,-0.206407,0.494823,0.0892596
0.760864,-0.20956,0.492428,0.0916872
0.760895,-0.203402,0.489648,0.0885331
0.760925,-0.196315,0.487397,0.0903007
0.760956,-0.198892,0.487463,0.0942255
0.760986,-0.200939,0.484845,0.10153
0.761017,-0.198444,0.482285,0.102808
0.761047,-0.198631,0.481984,0.104949
0.761078,-0.197367,0.48107,0.111641
0.761108,-0.193844,0.483175,0.105948
0.761139,-0.198097,0.4852,0.108298
0.761169,-0.199329,0.478418,0.101189
0.7612,-0.195642,0.473729,0.112057
0.76123,-0.200762,0.475232,0.118922
0.761261,-0.202502,0.472292,0.127978
0.761292,-0.19805,0.468066,0.123619
0.761322,-0.195265,0.47162,0.122124
0.761353,-0.193766,0.478044,0.117276
0.761383,-0.199307,0.475037,0.118467
0.761414,-0.201978,0.472233,0.120392
0.761444,-0.197613,0.467832,0.131929
0.761475,-0.193044,0.461534,0.13656
0.761505,-0.18855,0.456735,0.137308
0.761536,-0.185954,0.46291,0.138652
0.761566,-0.190341,0.4607,0.148138
0.761597,-0.183754,0.463206,0.150417
0.761627,-0.188351,0.462377,0.146809
0.761658,-0.188231,0.464203,0.150215
0.761688,-0.192338,0.463095,0.143756
0.761719,-0.193789,0.458961,0.139652
0.761749,-0.190323,0.458372,0.139023
0.76178,-0.189885,0.45477,0.139746
0.76181,-0.189547,0.451782,0.145658
0.761841,-0.192221,0.457139,0.148187
0.761871,-0.199121,0.453651,0.145946
0.761902,-0.197676,0.454422,0.142867
0.761932,-0.199254,0.453248,0.144761
0.761963,-0.196572,0.451684,0.148178
0.761993,-0.194874,0.453191,0.144083
0.762024,-0.193566,0.457824,0.142586
0.762054,-0.193637,0.450353,0.152563
0.762085,-0.190582,0.444376,0.157347
0.762115,-0.185843,0.432869,0.166307
0.762146,-0.179609,0.43062,0.160943
0.762177,-0.188547,0.426335,0.163707
0.762207,-0.188227,0.423058,0.157516
0.762238,-0.18719,0.430084,0.156091
0.762268,-0.185145,0.426291,0.155671
0.762299,-0.175097,0.42951,0.149527
0.762329,-0.175868,0.437217,0.146437
0.76236,-0.180448,0.439659,0.146885
0.76239,-0.180541,0.442294,0.152381
0.762421,-0.179128,0.437552,0.154027
0.762451,-0.177522,0.436946,0.153233
0.762482,-0.17651,0.434435,0.157283
0.762512,-0.171362,0.432375,0.160297
0.762543,-0.173722,0.426695,0.162627
0.762573,-0.175631,0.421522,0.166853
0.762604,-0.177449,0.421056,0.168353
0.762634,-0.17876,0.422323,0.161211
0.762665,-0.184332,0.42755,0.158197
0.762695,-0.188171,0.430716,0.1549
0.762726,-0.192904,0.440034,0.163755
0.762756,-0.199698,0.434365,0.163458
0.762787,-0.194171,0.432994,0.161817
0.762817,-0.203631,0.428408,0.161193
0.762848,-0.197331,0.430726,0.164757
0.762878,-0.194246,0.422732,0.163006
0.762909,-0.1892,0.425633,0.157232
0.762939,-0.194467,0.426607,0.163828
0.76297,-0.199258,0.423295,0.160522
0.763,-0.205975,0.420147,0.158448
0.763031,-0.207036,0.416952,0.159967
0.763062,-0.207931,0.416483,0.15975
0.763092,-0.213232,0.423116,0.168489
0.763123,-0.215806,0.41991,0.171541
0.763153,-0.213427,0.418728,0.172566
0.763184,-0.220886,0.418319,0.163889
0.763214,-0.220573,0.408204,0.169036
0.763245,-0.219486,0.408752,0.165641
0.763275,-0.226627,0.409001,0.170288
0.763306,-0.223104,0.405578,0.17732
0.763336,-0.22043,0.410696,0.186082
0.763367,-0.221429,0.40806,0.182295
0.763397,-0.213517,0.408617,0.180395
0.763428,-0.21336,0.411324,0.17812
0.763458,-0.216523,0.420445,0.171995
0.763489,-0.217536,0.421631,0.170701
0.763519,-0.215267,0.424844,0.170429
0.76355,-0.220932,0.426586,0.174302
0.76358,-0.216128,0.439084,0.168935
0.763611,-0.212796,0.438536,0.166115
0.763641,-0.204882,0.437215,0.170297
0.763672,-0.210014,0.436102,0.167892
0.763702,-0.209383,0.437845,0.172961
0.763733,-0.208544,0.437492,0.168707
0.763763,-0.213954,0.434157,0.166119
0.763794,-0.22146,0.439181,0.165702
0.763824,-0.230013,0.43584,0.167568
0.763855,-0.230206,0.437918,0.160436
0.763885,-0.237139,0.440776,0.162571
0.763916,-0.238654,0.446016,0.177869
0.763947,-0.242262,0.442006,0.17174
0.763977,-0.243487,0.430123,0.174611
0.764008,-0.237287,0.426144,0.174696
0.764038,-0.23896,0.430413,0.171357
0.764069,-0.246268,0.440345,0.171981
0.764099,-0.245327,0.440758,0.171839
0.76413,-0.235659,0.439874,0.166127
0.76416,-0.23551,0.44336,0.165872
0.764191,-0.238249,0.441567,0.165099
0.764221,-0.236617,0.441439,0.163238
0.764252,-0.241876,0.444996,0.164518
0.764282,-0.245468,0.449287,0.163651
0.764313,-0.243628,0.448489,0.15961
0.764343,-0.241055,0.447787,0.154975
0.764374,-0.234011,0.452695,0.155793
0.764404,-0.226871,0.462229,0.15964
0.764435,-0.23454,0.459701,0.159917
0.764465,-0.237581,0.468769,0.15703
0.764496,-0.240763,0.469972,0.153347
0.764526,-0.232347,0.467374,0.155463
0.764557,-0.228078,0.463266,0.159233
0.764587,-0.227609,0.466473,0.164208
0.764618,-0.232866,0.463602,0.171818
0.764648,-0.230807,0.461016,0.175773
0.764679,-0.227039,0.462088,0.168482
0.764709,-0.222987,0.459364,0.161887
0.76474,-0.219457,0.464911,0.174139
0.764771,-0.219723,0.460392,0.173376
0.764801,-0.215465,0.455252,0.171562
0.764832,-0.221273,0.448994,0.169113
0.764862,-0.220149,0.444973,0.171237
0.764893,-0.220143,0.440525,0.166525
0.764923,-0.219434,0.4315,0.166366
0.764954,-0.219153,0.436665,0.174712
0.764984,-0.224287,0.43411,0.170958
0.765015,-0.215233,0.433108,0.169247
0.765045,-0.219669,0.430128,0.173155
0.765076,-0.222553,0.426018,0.177359
0.765106,-0.225496,0.425612,0.173236
0.765137,-0.229569,0.431328,0.180738
0.765167,-0.236414,0.428092,0.175589
0.765198,-0.237137,0.427461,0.172903
0.765228,-0.236022,0.419057,0.166301
0.765259,-0.232303,0.41861,0.167848
0.765289,-0.234308,0.423871,0.169396
0.76532,-0.228357,0.422142,0.160683
0.76535,-0.225382,0.421702,0.157433
0.765381,-0.229398,0.419031,0.156436
0.765411,-0.226831,0.418481,0.151324
0.765442,-0.226494,0.418692,0.152096
0.765472,-0.228745,0.419063,0.155624
0.765503,-0.230234,0.42042,0.159036
0.765533,-0.228167,0.422626,0.153641
0.765564,-0.225114,0.428692,0.159517
0.765594,-0.223451,0.429283,0.158941
0.765625,-0.217928,0.432524,0.163362
0.765656,-0.221311,0.430545,0.160196
0.765686,-0.222044,0.427771,0.164296
0.765717,-0.225925,0.433726,0.161092
0.765747,-0.230601,0.440674,0.159285
0.765778,-0.236,0.44196,0.161789
0.765808,-0.240407,0.442568,0.160378
0.765839,-0.236142,0.443558,0.159154
0.765869,-0.232555,0.453343,0.16126
0.7659,-0.238343,0.453983,0.166726
0.76593,-0.235333,0.447391,0.157131
0.765961,-0.228666,0.446813,0.159322
0.765991,-0.22923,0.457844,0.160976
0.766022,-0.237175,0.454899,0.157748
0.766052,-0.233511,0.454494,0.153746
0.766083,-0.228718,0.451821,0.148896
0.766113,-0.221384,0.45965,0.15013
0.766144,-0.225803,0.457994,0.156475
0.766174,-0.219719,0.460324,0.149447
0.766205,-0.216625,0.463723,0.146682
0.766235,-0.209546,0.468337,0.141649
0.766266,-0.209703,0.464245,0.138897
0.766296,-0.208644,0.467595,0.133789
0.766327,-0.208245,0.461228,0.128522
0.766357,-0.200402,0.464764,0.126451
0.766388,-0.202491,0.466171,0.127104
0.766418,-0.194676,0.465079,0.130029
0.766449,-0.191608,0.462119,0.13107
0.766479,-0.191039,0.470554,0.125202
0.76651,-0.198751,0.467779,0.124026
0.766541,-0.195069,0.455926,0.124308
0.766571,-0.189964,0.460194,0.120836
0.766602,-0.193937,0.467811,0.123816
0.766632,-0.201373,0.470664,0.11474
0.766663,-0.205459,0.469807,0.116546
0.766693,-0.196108,0.476142,0.111128
0.766724,-0.190467,0.474497,0.103683
0.766754,-0.188416,0.463559,0.0989762
0.766785,-0.194345,0.461398,0.0962219
0.766815,-0.199326,0.465764,0.101364
0.766846,-0.19553,0.455076,0.103811
0.766876,-0.18689,0.461537,0.102762
0.766907,-0.193305,0.459585,0.104853
0.766937,-0.184598,0.456116,0.108633
0.766968,-0.184304,0.458627,0.104292
0.766998,-0.189649,0.459525,0.102305
0.767029,-0.189013,0.461432,0.098921
0.767059,-0.194607,0.471291,0.0957954
0.76709,-0.19919,0.474061,0.0871729
0.76712,-0.203085,0.47105,0.0824807
0.767151,-0.214069,0.460481,0.0879702
0.767181,-0.212817,0.459858,0.0882615
0.767212,-0.219123,0.463622,0.0898079
0.767242,-0.227509,0.455142,0.0943757
0.767273,-0.231508,0.456958,0.0843544
0.767303,-0.234488,0.469005,0.089024
0.767334,-0.227171,0.460081,0.091584
0.767365,-0.219525,0.461464,0.0891662
0.767395,-0.232851,0.468184,0.0911677
0.767426,-0.233466,0.476318,0.0902371
0.767456,-0.228745,0.484149,0.0834192
0.767487,-0.229228,0.491356,0.079082
0.767517,-0.230014,0.487632,0.0756954
0.767548,-0.221251,0.490851,0.0733097
0.767578,-0.22342,0.497899,0.0718162
0.767609,-0.229232,0.495684,0.0614853
0.767639,-0.231215,0.496107,0.0664265
0.76767,-0.233038,0.49869,0.0665748
0.7677,-0.232223,0.503541,0.0705927
0.767731,-0.240445,0.503024,0.0694328
0.767761,-0.246399,0.510319,0.0706795
0.767792,-0.252779,0.517159,0.0700972
0.767822,-0.251347,0.521586,0.0736857
0.767853,-0.249827,0.517139,0.0725433
0.767883,-0.250721,0.517829,0.0788091
0.767914,-0.250732,0.515675,0.0739725
0.767944,-0.245605,0.516959,0.0727375
0.767975,-0.24351,0.520607,0.0789911
0.768005,-0.237975,0.52393,0.0771386
0.768036,-0.232555,0.523246,0.0830475
0.768066,-0.227459,0.523703,0.0813795
0.768097,-0.225455,0.520257,0.0820346
0.768127,-0.222311,0.522782,0.0791439
0.768158,-0.226322,0.526693,0.0750362
0.768188,-0.224361,0.526352,0.0807508
0.768219,-0.219741,0.524985,0.0832884
0.76825,-0.219372,0.526713,0.0798959
0.76828,-0.216178,0.520486,0.0675081
0.768311,-0.209891,0.517106,0.0634861
0.768341,-0.207836,0.507552,0.0688113
0.768372,-0.202934,0.510822,0.0654831
0.768402,-0.210853,0.510048,0.0619761
0.768433,-0.205946,0.511317,0.0587635
0.768463,-0.210651,0.511244,0.0567665
0.768494,-0.213313,0.51198,0.0560689
0.768524,-0.21401,0.520709,0.0454075
0.768555,-0.213899,0.521789,0.0434776
0.768585,-0.214097,0.52258,0.0429164
0.768616,-0.221945,0.526856,0.039679
0.768646,-0.223137,0.521751,0.0417391
0.768677,-0.220845,0.52042,0.0394494
0.768707,-0.217527,0.527756,0.0333827
0.768738,-0.210434,0.52767,0.0311089
0.768768,-0.20727,0.515934,0.0372404
0.768799,-0.211528,0.511537,0.0395298
0.768829,-0.206705,0.513977,0.0438468
0.76886,-0.194543,0.519825,0.0512598
0.76889,-0.199447,0.522108,0.0455374
0.768921,-0.200943,0.51911,0.0474381
0.768951,-0.195284,0.519508,0.0374439
0.768982,-0.194906,0.524842,0.0295461
0.769012,-0.198857,0.518249,0.0221753
0.769043,-0.197872,0.512557,0.0304195
0.769073,-0.193489,0.512656,0.0304522
0.769104,-0.188204,0.50795,0.0329523
0.769135,-0.189977,0.511239,0.0289276
0.769165,-0.196555,0.516889,0.029358
0.769196,-0.204324,0.521048,0.0301734
0.769226,-0.209733,0.521768,0.0305354
0.769257,-0.20783,0.528162,0.0287089
0.769287,-0.209365,0.529643,0.0283674
0.769318,-0.208737,0.523523,0.0281195
0.769348,-0.213023,0.521736,0.0271104
0.769379,-0.215521,0.517683,0.0265892
0.769409,-0.213685,0.515942,0.0218832
0.76944,-0.214343,0.50427,0.0156425
0.76947,-0.21269,0.504277,0.0114472
0.769501,-0.216975,0.504746,0.0110029
0.769531,-0.209582,0.511106,0.00709713
0.769562,-0.214986,0.512435,0.0156046
0.769592,-0.214497,0.51168,0.0181991
0.769623,-0.206665,0.513004,0.0121109
0.769653,-0.200917,0.517118,0.00859773
0.769684,-0.199145,0.524446,0.00537216
0.769714,-0.194583,0.518612,0.0141415
0.769745,-0.182403,0.519415,0.00643564
0.769775,-0.183385,0.516346,0.0160844
0.769806,-0.180841,0.518756,0.0116044
0.769836,-0.182168,0.520716,0.0172308
0.769867,-0.183215,0.522343,0.0129801
0.769897,-0.184712,0.521695,0.0146096
0.769928,-0.184755,0.523881,0.0189171
0.769958,-0.187072,0.525203,0.0309941
0.769989,-0.189515,0.528045,0.0372777
0.77002,-0.192823,0.531708,0.035788
0.77005,-0.193664,0.530467,0.022151
0.770081,-0.193685,0.522343,0.0241187
0.770111,-0.189176,0.524951,0.0203348
0.770142,-0.191549,0.525184,0.0178536
0.770172,-0.19193,0.526395,0.0187419
0.770203,-0.194684,0.521233,0.0205124
0.770233,-0.186962,0.514178,0.0202176
0.770264,-0.185612,0.509031,0.017568
0.770294,-0.181133,0.506057,0.0125364
0.770325,-0.174745,0.504205,0.0114399
0.770355,-0.173998,0.497647,0.0112903
0.770386,-0.172129,0.494991,0.0154835
0.770416,-0.172019,0.487453,0.011979
0.770447,-0.168008,0.481386,0.00969767
0.770477,-0.168877,0.476697,0.0076887
0.770508,-0.168276,0.481801,0.0104364
0.770538,-0.174085,0.484159,0.0080091
0.770569,-0.170101,0.491452,0.00858384
0.770599,-0.166471,0.486709,-0.000276706
0.77063,-0.157907,0.486621,-0.00649061
0.77066,-0.153809,0.485119,-0.00794169
0.770691,-0.145055,0.479479,-0.012548
0.770721,-0.143802,0.482432,-0.0125998
0.770752,-0.146688,0.487228,-0.0147016
0.770782,-0.148677,0.480843,-0.00989757
0.770813,-0.148822,0.487797,-0.00921858
0.770844,-0.149113,0.491589,-0.00501486
0.770874,-0.136064,0.487912,-0.0117957
0.770905,-0.130613,0.487965,-0.013948
0.770935,-0.132632,0.491314,-0.00480746
0.770966,-0.132792,0.499592,-0.00599162
0.770996,-0.129655,0.502706,-0.00306024
0.771027,-0.133459,0.512589,0.00750765
0.771057,-0.142426,0.504853,0.0127579
0.771088,-0.136007,0.504535,0.0137582
0.771118,-0.147207,0.501694,0.0149196
0.771149,-0.145479,0.49952,0.0277649
0.771179,-0.146274,0.49657,0.0302672
0.77121,-0.148073,0.499988,0.0351112
0.77124,-0.150648,0.491383,0.0343343
0.771271,-0.144826,0.48402,0.0372004
0.771301,-0.151026,0.486485,0.0360156
0.771332,-0.156162,0.480301,0.0396021
0.771362,-0.151468,0.481164,0.0416483
0.771393,-0.157417,0.486457,0.0391894
0.771423,-0.156317,0.479036,0.0421828
0.771454,-0.152595,0.478199,0.0460586
0.771484,-0.161587,0.480371,0.0441248
0.771515,-0.164308,0.486736,0.0475402
0.771545,-0.164018,0.491068,0.0527411
0.771576,-0.162484,0.494719,0.0543945
0.771606,-0.162984,0.490444,0.0578023
0.771637,-0.154183,0.488285,0.0634167
0.771667,-0.153308,0.483718,0.0677235
0.771698,-0.152927,0.482835,0.0664539
0.771729,-0.154953,0.481153,0.0599049
0.771759,-0.152305,0.484678,0.0588878
0.77179,-0.150457,0.486396,0.0571034
0.77182,-0.145224,0.4856,0.0608036
0.771851,-0.141798,0.477935,0.0559801
0.771881,-0.136489,0.480892,0.0545756
0.771912,-0.13805,0.476552,0.0561612
0.771942,-0.13938,0.481232,0.053401
0.771973,-0.148008,0.478721,0.05342
0.772003,-0.147455,0.477384,0.0455157
0.772034,-0.154095,0.470231,0.0543622
0.772064,-0.152453,0.463717,0.0513332
0.772095,-0.156628,0.457196,0.0463123
0.772125,-0.156643,0.454659,0.0425942
0.772156,-0.156663,0.454928,0.039516
0.772186,-0.160356,0.457456,0.0380788
0.772217,-0.161244,0.461066,0.0318786
0.772247,-0.169118,0.465245,0.0224215
0.772278,-0.175911,0.466005,0.0171713
0.772308,-0.17733,0.461288,0.0209569
0.772339,-0.18217,0.461227,0.0263525
0.772369,-0.18095,0.467071,0.014425
0.7724,-0.175074,0.464543,0.0215017
0.77243,-0.172198,0.470709,0.0243791
0.772461,-0.177696,0.472866,0.0201262
0.772491,-0.179719,0.471444,0.0198892
0.772522,-0.185752,0.469309,0.0194082
0.772552,-0.18692,0.476438,0.0182534
0.772583,-0.188801,0.472717,0.0293762
0.772614,-0.185023,0.482453,0.0340021
0.772644,-0.192096,0.484582,0.0249627
0.772675,-0.186458,0.488442,0.0196759
0.772705,-0.188425,0.489768,0.0176554
0.772736,-0.185297,0.495195,0.015061
0.772766,-0.184702,0.49669,0.0100898
0.772797,-0.184215,0.492741,0.0107168
0.772827,-0.187659,0.494072,0.0158014
0.772858,-0.183422,0.491876,0.0149409
0.772888,-0.173905,0.488945,0.014851
0.772919,-0.171431,0.495703,0.00439793
0.772949,-0.169691,0.497733,0.0147132
0.77298,-0.16993,0.488205,0.00694442
0.77301,-0.174896,0.493643,0.00749997
0.773041,-0.178024,0.493865,0.00792149
0.773071,-0.166185,0.495812,0.0105118
0.773102,-0.167897,0.486783,0.00644541
0.773132,-0.167883,0.486667,0.0118844
0.773163,-0.170059,0.486088,0.0108031
0.773193,-0.163322,0.490616,0.00495898
0.773224,-0.169061,0.481846,0.00521751
0.773254,-0.169694,0.482474,-0.00359735
0.773285,-0.171032,0.482526,0.00545952
0.773315,-0.16297,0.483532,-0.00466247
0.773346,-0.166478,0.480048,-0.00211005
0.773376,-0.169031,0.471822,-0.00257639
0.773407,-0.165091,0.469662,-0.002299
0.773438,-0.165893,0.464477,-0.000340562
0.773468,-0.160988,0.466512,0.00309139
0.773499,-0.159109,0.463624,0.0125755
0.773529,-0.151074,0.462589,0.0189179
0.77356,-0.147961,0.460011,0.0244274
0.77359,-0.145009,0.461924,0.0253603
0.773621,-0.143601,0.458707,0.0247306
0.773651,-0.140236,0.459068,0.0193238
0.773682,-0.142001,0.453785,0.0207052
0.773712,-0.137446,0.45666,0.0222962
0.773743,-0.138536,0.445617,0.0202267
0.773773,-0.131654,0.446013,0.0164264
0.773804,-0.13869,0.443527,0.0207622
0.773834,-0.13838,0.439809,0.0223739
0.773865,-0.140952,0.43336,0.0317918
0.773895,-0.13768,0.433818,0.0254567
0.773926,-0.137138,0.432451,0.0253071
0.773956,-0.13961,0.432181,0.0262842
0.773987,-0.143907,0.42326,0.0233604
0.774017,-0.138336,0.42917,0.0276313
0.774048,-0.141418,0.426634,0.0274382
0.774078,-0.141612,0.43084,0.0389612
0.774109,-0.150251,0.436531,0.0348781
0.774139,-0.149127,0.433169,0.0347976
0.77417,-0.146517,0.423127,0.0326556
0.7742,-0.140143,0.427361,0.0350161
0.774231,-0.140449,0.419295,0.0302248
0.774261,-0.142917,0.417262,0.0274371
0.774292,-0.157684,0.415901,0.0248759
0.774323,-0.160344,0.417354,0.0244544
0.774353,-0.162332,0.419661,0.0210724
0.774384,-0.164864,0.418023,0.0212101
0.774414,-0.166542,0.420564,0.032985
0.774445,-0.170503,0.425302,0.0364797
0.774475,-0.170286,0.425288,0.0350725
0.774506,-0.171211,0.419023,0.0328642
0.774536,-0.176889,0.418018,0.0340051
0.774567,-0.176134,0.422238,0.0264828
0.774597,-0.170119,0.428508,0.032623
0.774628,-0.173758,0.426371,0.0233705
0.774658,-0.175345,0.424804,0.0253184
0.774689,-0.173502,0.427665,0.0264382
0.774719,-0.17109,0.423915,0.0295277
0.77475,-0.172755,0.417909,0.0286194
0.77478,-0.181031,0.409035,0.0251142
0.774811,-0.175187,0.406417,0.0269712
0.774841,-0.172212,0.404035,0.0252036
0.774872,-0.174916,0.397378,0.0287078
0.774902,-0.177384,0.396914,0.0316963
0.774933,-0.177815,0.396143,0.0313261
0.774963,-0.172054,0.394383,0.0300295
0.774994,-0.169955,0.391095,0.0345184
0.775024,-0.168846,0.386512,0.0326182
0.775055,-0.163817,0.389626,0.0319013
0.775085,-0.160083,0.391504,0.0355416
0.775116,-0.157753,0.384156,0.0413222
0.775146,-0.15666,0.391792,0.0378362
0.775177,-0.166363,0.390076,0.0357366
0.775208,-0.161083,0.389834,0.0345197
0.775238,-0.166383,0.385818,0.0283656
0.775269,-0.170209,0.383224,0.0322311
0.775299,-0.169224,0.384858,0.0305135
0.77533,-0.166816,0.39178,0.0338661
0.77536,-0.170089,0.392494,0.0325909
0.775391,-0.168074,0.386937,0.035969
0.775421,-0.163532,0.378134,0.0320151
0.775452,-0.165259,0.381827,0.0358582
0.775482,-0.1768,0.381694,0.0354358
0.775513,-0.175843,0.376255,0.0349613
0.775543,-0.171947,0.372394,0.0415953
0.775574,-0.173355,0.373337,0.0452594
0.775604,-0.174744,0.379279,0.0471379
0.775635,-0.171329,0.373845,0.048162
0.775665,-0.167904,0.376955,0.0431898
0.775696,-0.175857,0.374962,0.0411672
0.775726,-0.173856,0.376873,0.0439109
0.775757,-0.176959,0.377931,0.0398711
0.775787,-0.176335,0.375897,0.0386551
0.775818,-0.176564,0.380635,0.0379646
0.775848,-0.178826,0.374831,0.0251575
0.775879,-0.174316,0.377188,0.0225539
0.775909,-0.176818,0.367352,0.0197656
0.77594,-0.171159,0.361432,0.0151461
0.77597,-0.174614,0.362271,0.0170773
0.776001,-0.174152,0.357982,0.0245992
0.776031,-0.175831,0.359558,0.0251626
0.776062,-0.182638,0.35531,0.0226558
0.776093,-0.177815,0.360326,0.0223864
0.776123,-0.178817,0.371294,0.0260786
0.776154,-0.189031,0.36613,0.0290989
0.776184,-0.193292,0.357218,0.0286845
0.776215,-0.189326,0.358279,0.0267725
0.776245,-0.189108,0.355441,0.0303659
0.776276,-0.184676,0.358212,0.0258296
0.776306,-0.184141,0.354849,0.024346
0.776337,-0.172442,0.355963,0.0209447
0.776367,-0.166876,0.352233,0.0258293
0.776398,-0.16387,0.358207,0.0298872
0.776428,-0.165709,0.355738,0.0284507
0.776459,-0.161916,0.349038,0.0245878
0.776489,-0.166567,0.346877,0.0238781
0.77652,-0.162506,0.345794,0.0307409
0.77655,-0.153906,0.34153,0.0287282
0.776581,-0.152169,0.336567,0.0237177
0.776611,-0.153611,0.337639,0.0338918
0.776642,-0.156496,0.337722,0.033407
0.776672,-0.153346,0.333403,0.0371828
0.776703,-0.150283,0.330927,0.0351252
0.776733,-0.151623,0.333121,0.032934
0.776764,-0.155421,0.323509,0.0420135
0.776794,-0.154548,0.331155,0.0487568
0.776825,-0.162663,0.346575,0.0515436
0.776855,-0.153519,0.34025,0.0492319
0.776886,-0.148059,0.342011,0.0471213
0.776917,-0.164345,0.331594,0.049647
0.776947,-0.158139,0.327509,0.0472677
0.776978,-0.16411,0.322611,0.0443849
0.777008,-0.163358,0.320638,0.0406584
0.777039,-0.163418,0.320467,0.0402159
0.777069,-0.164137,0.314816,0.040471
0.7771,-0.163053,0.31027,0.0394804
0.77713,-0.161294,0.304116,0.0344667
0.777161,-0.158431,0.309492,0.0323838
0.777191,-0.165913,0.308009,0.0371885
0.777222,-0.161864,0.30853,0.0308283
0.777252,-0.161199,0.307594,0.0404016
0.777283,-0.158528,0.31463,0.0417088
0.777313,-0.160939,0.315244,0.0412363
0.777344,-0.155378,0.317376,0.0446239
0.777374,-0.15956,0.329678,0.0443905
0.777405,-0.162225,0.333131,0.0349451
0.777435,-0.162903,0.337294,0.0409965
0.777466,-0.172428,0.344904,0.0404924
0.777496,-0.174772,0.351237,0.0364294
0.777527,-0.173669,0.360491,0.0353569
0.777557,-0.17774,0.378771,0.030666
0.777588,-0.178891,0.382928,0.0291642
0.777618,-0.173156,0.381425,0.0285816
0.777649,-0.181545,0.382014,0.0291646
0.777679,-0.180493,0.370533,0.0363359
0.77771,-0.177348,0.367843,0.0355151
0.77774,-0.17542,0.373143,0.0429622
0.777771,-0.164699,0.374151,0.0415587
0.777802,-0.162857,0.378263,0.0400256
0.777832,-0.165307,0.379257,0.0475702
0.777863,-0.163735,0.387649,0.0461439
0.777893,-0.165279,0.386326,0.0479839
0.777924,-0.161009,0.384614,0.0453093
0.777954,-0.166454,0.388473,0.0531835
0.777985,-0.16167,0.384206,0.05443
